item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Consume,0238,2383020,Luster Pixe Card,A card that features Luster Pixe.n#cIf hunting at Cloud ParknAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383020/info,Item/Item.wz/Consume/0238.img/02383020/info/icon.png,Item/Item.wz/Consume/0238.img/02383020/info/iconRaw.png
Consume,0238,2383021,Cellion Card,A card that features Cellion Card.n#cIf hunting at the Orbis GardennDefense against fire-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383021/info,Item/Item.wz/Consume/0238.img/02383021/info/icon.png,Item/Item.wz/Consume/0238.img/02383021/info/iconRaw.png
Consume,0238,2383022,Lioner Card,A card that features Lioner.n#cIf hunting at the Orbis GardennDefense against electric-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383022/info,Item/Item.wz/Consume/0238.img/02383022/info/icon.png,Item/Item.wz/Consume/0238.img/02383022/info/iconRaw.png
Consume,0238,2383023,Grupin Card,A card that features Grupin.n#cIf hunting at the Orbis GardennDefense against ice-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383023/info,Item/Item.wz/Consume/0238.img/02383023/info/icon.png,Item/Item.wz/Consume/0238.img/02383023/info/iconRaw.png
Consume,0238,2383024,Hogul,A card that features Hogul.n#cIf hunting at the Black MountainnProtection against being knocked out +10%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383024/info,Item/Item.wz/Consume/0238.img/02383024/info/icon.png,Item/Item.wz/Consume/0238.img/02383024/info/iconRaw.png
Consume,0238,2383025,Bellflower Root Card,A card that features Bellflower Root.n#cIf hunting at Herb TownnJump +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383025/info,Item/Item.wz/Consume/0238.img/02383025/info/icon.png,Item/Item.wz/Consume/0238.img/02383025/info/iconRaw.png
Consume,0238,2383026,MT-09 Card,A card that features MT-09.n#cIf hunting at Kulan FieldnAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383026/info,Item/Item.wz/Consume/0238.img/02383026/info/icon.png,Item/Item.wz/Consume/0238.img/02383026/info/iconRaw.png
Consume,0238,2383027,Sr. Bellflower Root Card,A card that features Sr. Bellflower Root.n#cIf hunting at Herb TownnJump +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383027/info,Item/Item.wz/Consume/0238.img/02383027/info/icon.png,Item/Item.wz/Consume/0238.img/02383027/info/iconRaw.png
Consume,0238,2383028,Roid Card,A card that features Roid Card.n#cIf hunting at the Alcadno InstitutenDefense against electric-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383028/info,Item/Item.wz/Consume/0238.img/02383028/info/icon.png,Item/Item.wz/Consume/0238.img/02383028/info/iconRaw.png
Consume,0238,2383029,Malady Card,A card that features Malady.n#cIf hunting at EllinianSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383029/info,Item/Item.wz/Consume/0238.img/02383029/info/icon.png,Item/Item.wz/Consume/0238.img/02383029/info/iconRaw.png
Consume,0238,2383030,Stone Golem Card,A card that features Stone Golem.n#cIf hunting at Victoria IslandnAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383030/info,Item/Item.wz/Consume/0238.img/02383030/info/icon.png,Item/Item.wz/Consume/0238.img/02383030/info/iconRaw.png
Consume,0238,2383031,Hector Card,A card that features Hector Card.n#cIf hunting at the SnowfieldnSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383031/info,Item/Item.wz/Consume/0238.img/02383031/info/icon.png,Item/Item.wz/Consume/0238.img/02383031/info/iconRaw.png
Consume,0238,2383032,The Book Ghost Card,A card that features the Book Ghost.n#cIf hunting at Mu LungnAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383032/info,Item/Item.wz/Consume/0238.img/02383032/info/icon.png,Item/Item.wz/Consume/0238.img/02383032/info/iconRaw.png
Consume,0238,2383033,Dark Jr. Yeti Card,A card that features Dark Jr. Yeti.n#cIf hunting at the SnowfieldnCancels out the damage penalty#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383033/info,Item/Item.wz/Consume/0238.img/02383033/info/icon.png,Item/Item.wz/Consume/0238.img/02383033/info/iconRaw.png
Consume,0238,2383034,Tri-Tailed Fox Card,A card that features Tri-Tailed Fox.n#cIf hunting at the Black MountainnDefense against curse +10%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383034/info,Item/Item.wz/Consume/0238.img/02383034/info/icon.png,Item/Item.wz/Consume/0238.img/02383034/info/iconRaw.png
Consume,0238,2383035,Grizzly Card,A card that features Grizzly.n#If hunting at Mu LungnJump +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383035/info,Item/Item.wz/Consume/0238.img/02383035/info/icon.png,Item/Item.wz/Consume/0238.img/02383035/info/iconRaw.png
Consume,0238,2383036,Skeleton Soldier,A card that features Skeleton Soldier.n#cIf hunting at PerionnAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383036/info,Item/Item.wz/Consume/0238.img/02383036/info/icon.png,Item/Item.wz/Consume/0238.img/02383036/info/iconRaw.png
Consume,0238,2383037,Coolie Zombie Card,A card that features Coolie Zombie Card.n#cIf hunting at El NathnDefense against poison-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383037/info,Item/Item.wz/Consume/0238.img/02383037/info/icon.png,Item/Item.wz/Consume/0238.img/02383037/info/iconRaw.png
Consume,0238,2383038,Miner Zombie,A card that features Miner Zombie.n#cIf hunting at El NathnDefense against poison-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383038/info,Item/Item.wz/Consume/0238.img/02383038/info/icon.png,Item/Item.wz/Consume/0238.img/02383038/info/iconRaw.png
Consume,0238,2383039,Dark Stone Golem,A card that features Dark Stone Golem.n#cIf hunting at Victoria IslandnAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383039/info,Item/Item.wz/Consume/0238.img/02383039/info/icon.png,Item/Item.wz/Consume/0238.img/02383039/info/iconRaw.png
Consume,0238,2383040,White Fang Card,A card that features White Fang.n#cIf hunting at the SnowfieldnSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383040/info,Item/Item.wz/Consume/0238.img/02383040/info/icon.png,Item/Item.wz/Consume/0238.img/02383040/info/iconRaw.png
Consume,0238,2383041,Reindeer Card,A card that features Reindeer.n#cIf hunting at Mu LungnJump +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383041/info,Item/Item.wz/Consume/0238.img/02383041/info/icon.png,Item/Item.wz/Consume/0238.img/02383041/info/iconRaw.png
Consume,0238,2383042,Neo Huroid Card,A card that features Neo Huroid.n#cIf hunting at the Alcadno InstitutenDefense against electric-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383042/info,Item/Item.wz/Consume/0238.img/02383042/info/icon.png,Item/Item.wz/Consume/0238.img/02383042/info/iconRaw.png
Consume,0238,2383043,Mixed Golem Card,A card that features Mixed Golem.n#cIf hunting at Victoria IslandnAccuracy +2/Avoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383043/info,Item/Item.wz/Consume/0238.img/02383043/info/icon.png,Item/Item.wz/Consume/0238.img/02383043/info/iconRaw.png
Consume,0238,2383044,Red Drake Card,A card that features Red Drake.n#cIf hunting at Victoria IslandnDefense against fire-based attacks +6%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383044/info,Item/Item.wz/Consume/0238.img/02383044/info/icon.png,Item/Item.wz/Consume/0238.img/02383044/info/iconRaw.png
Consume,0238,2383045,Pepe Card,A card that features Pepe.n#cIf hunting at the SnowfieldnSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383045/info,Item/Item.wz/Consume/0238.img/02383045/info/icon.png,Item/Item.wz/Consume/0238.img/02383045/info/iconRaw.png
Consume,0238,2383046,Blin Card,A card that features Blin.n#cIf hunting at the Black MountainnAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383046/info,Item/Item.wz/Consume/0238.img/02383046/info/icon.png,Item/Item.wz/Consume/0238.img/02383046/info/iconRaw.png
Consume,0238,2383047,Panda Card,A card that features Panda.n#cIf hunting at Mu LungnDefense against weakness +10%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383047/info,Item/Item.wz/Consume/0238.img/02383047/info/icon.png,Item/Item.wz/Consume/0238.img/02383047/info/iconRaw.png
Consume,0238,2383048,Shade Card,A card that features Shade.n#cIf hunting at the SubwaynAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383048/info,Item/Item.wz/Consume/0238.img/02383048/info/icon.png,Item/Item.wz/Consume/0238.img/02383048/info/iconRaw.png
Consume,0238,2383049,Master Dummy Card,A card that features Master Dummy.n#cIf hunting at Mu Lung Training GroundnAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383049/info,Item/Item.wz/Consume/0238.img/02383049/info/icon.png,Item/Item.wz/Consume/0238.img/02383049/info/iconRaw.png
Consume,0238,2383056,Tree Rod Card,A picture of Tree Rod is on this card.n#cWhile hunting in Ellin ForestnAvoidability +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383056/info,Item/Item.wz/Consume/0238.img/02383056/info/icon.png,Item/Item.wz/Consume/0238.img/02383056/info/iconRaw.png
Consume,0238,2383057,Mossy Mushroom Card,A picture of Mossy Mushroom is on this card.n#cWhile hunting in Ellin ForestnJump +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383057/info,Item/Item.wz/Consume/0238.img/02383057/info/icon.png,Item/Item.wz/Consume/0238.img/02383057/info/iconRaw.png
Consume,0238,2383058,Primitive Boar Card,A picture of Primitive Boar is on this card.n#cWhile hunting in Ellin ForestnSpeed +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383058/info,Item/Item.wz/Consume/0238.img/02383058/info/icon.png,Item/Item.wz/Consume/0238.img/02383058/info/iconRaw.png
Consume,0238,2383059,Stone Bug Card,A picture of Stone Bug is on this card.n#cWhile hunting in Ellin ForestnAccuracy +2#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02383059/info,Item/Item.wz/Consume/0238.img/02383059/info/icon.png,Item/Item.wz/Consume/0238.img/02383059/info/iconRaw.png
Consume,0238,2384000,Buffy Card,A card that features Buffy.n#cIf hunting at the lower levels of the ClocktowernJump +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384000/info,Item/Item.wz/Consume/0238.img/02384000/info/icon.png,Item/Item.wz/Consume/0238.img/02384000/info/iconRaw.png
Consume,0238,2384001,Wild Cargo Card,A card that features Wild Cargo.n#cIf hunting at Victoria IslandnJump +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384001/info,Item/Item.wz/Consume/0238.img/02384001/info/icon.png,Item/Item.wz/Consume/0238.img/02384001/info/iconRaw.png
Consume,0238,2384002,Peach Monkey Card,A card that features Peach Monkey.n#cIf hunting at Mu LungnAccuracy +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384002/info,Item/Item.wz/Consume/0238.img/02384002/info/icon.png,Item/Item.wz/Consume/0238.img/02384002/info/iconRaw.png
Consume,0238,2384003,Officer Skeleton Card,A card that features Officer Skeleton.n#cIf hunting at PerionnAvoidability +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384003/info,Item/Item.wz/Consume/0238.img/02384003/info/icon.png,Item/Item.wz/Consume/0238.img/02384003/info/iconRaw.png
Consume,0238,2384004,Soul Teddy Card,A card that features Soul Teddy.n#cIf hunting at the lower levels of the ClocktowernAvoidability +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384004/info,Item/Item.wz/Consume/0238.img/02384004/info/icon.png,Item/Item.wz/Consume/0238.img/02384004/info/iconRaw.png
Consume,0238,2384005,Jr. Luinel Card,A card that features Jr. Luinel.n#cIf hunting at the Orbis GardennDefense against darkness +15%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384005/info,Item/Item.wz/Consume/0238.img/02384005/info/icon.png,Item/Item.wz/Consume/0238.img/02384005/info/iconRaw.png
Consume,0238,2384006,Ice Drake Card,A card that features Ice Drake.n#cIf hunting at Victoria IslandnDefense against ice-based attacks +9%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384006/info,Item/Item.wz/Consume/0238.img/02384006/info/icon.png,Item/Item.wz/Consume/0238.img/02384006/info/iconRaw.png
Consume,0238,2384007,Dark Pepe Card,A card that features Dark Pepe.n#cIf hunting at the SnowfieldnSpeed +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384007/info,Item/Item.wz/Consume/0238.img/02384007/info/icon.png,Item/Item.wz/Consume/0238.img/02384007/info/iconRaw.png
Consume,0238,2384008,Mr. Alli Card,A card that features Mr. Alli.n#cIf hunting at Herb TownnProtection against being knocked out +15%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384008/info,Item/Item.wz/Consume/0238.img/02384008/info/icon.png,Item/Item.wz/Consume/0238.img/02384008/info/iconRaw.png
Consume,0238,2384009,Yeti Card,A card that features Yeti.n#cIf hunting at the SnowfieldnDefense against ice-based attacks +9%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384009/info,Item/Item.wz/Consume/0238.img/02384009/info/icon.png,Item/Item.wz/Consume/0238.img/02384009/info/iconRaw.png
Consume,0238,2384010,Riche Card,A card that features Riche.n#cIf hunting at the SnowfieldnDefense against seal +15%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384010/info,Item/Item.wz/Consume/0238.img/02384010/info/icon.png,Item/Item.wz/Consume/0238.img/02384010/info/iconRaw.png
Consume,0238,2384011,Homun Card,A card that features Homun.n#cIf hunting at the Zenumist InstitutenAvoidability +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384011/info,Item/Item.wz/Consume/0238.img/02384011/info/icon.png,Item/Item.wz/Consume/0238.img/02384011/info/iconRaw.png
Consume,0238,2384012,Lazy Buffy Card,A card that features Lazy Buffy.n#cIf hunting at the lower levels of the ClocktowernAvoidability +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384012/info,Item/Item.wz/Consume/0238.img/02384012/info/icon.png,Item/Item.wz/Consume/0238.img/02384012/info/iconRaw.png
Consume,0238,2384013,Sage Cat Card,A card that features Sage Cat.n#cIf hunting at Mu LungnAccuracy +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384013/info,Item/Item.wz/Consume/0238.img/02384013/info/icon.png,Item/Item.wz/Consume/0238.img/02384013/info/iconRaw.png
Consume,0238,2384014,Master Soul Teddy Card,A card that features Master Soul Teddy.n#cIf hunting at the lower levels of the ClocktowernAvoidability +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384014/info,Item/Item.wz/Consume/0238.img/02384014/info/icon.png,Item/Item.wz/Consume/0238.img/02384014/info/iconRaw.png
Consume,0238,2384015,Dark Drake Card,A card that features Dark Drake.n#cIf hunting at Victoria IslandnDefense against darkness +15%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384015/info,Item/Item.wz/Consume/0238.img/02384015/info/icon.png,Item/Item.wz/Consume/0238.img/02384015/info/iconRaw.png
Consume,0238,2384016,Dark Yeti Card,A card that features Dark Yeti.n#cIf hunting at the SnowfieldnDefense against ice-based attacks +9%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384016/info,Item/Item.wz/Consume/0238.img/02384016/info/icon.png,Item/Item.wz/Consume/0238.img/02384016/info/iconRaw.png
Consume,0238,2384017,Kru Card,A card that features Kru.n#cIf hunting at Herb TownnSpeed +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384017/info,Item/Item.wz/Consume/0238.img/02384017/info/icon.png,Item/Item.wz/Consume/0238.img/02384017/info/iconRaw.png
Consume,0238,2384018,Cyti Card,A card that features Cyti.n#cIf hunting at the labnAvoidability +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384018/info,Item/Item.wz/Consume/0238.img/02384018/info/icon.png,Item/Item.wz/Consume/0238.img/02384018/info/iconRaw.png
Consume,0238,2384019,Klock Card,A card that features Klock.n#cIf hunting at the lower levels of the ClocktowernAccuracy +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384019/info,Item/Item.wz/Consume/0238.img/02384019/info/icon.png,Item/Item.wz/Consume/0238.img/02384019/info/iconRaw.png
Consume,0238,2384020,Tauromacis Card,A card that features Tauromacis.n#cIf hunting at Victoria IslandnDefense against poison-based attacks +9%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384020/info,Item/Item.wz/Consume/0238.img/02384020/info/icon.png,Item/Item.wz/Consume/0238.img/02384020/info/iconRaw.png
Consume,0238,2384021,Yellow King Goblin Card,A card that features Yellow King Goblin.n#cIf hunting at the Black MountainnDefense against fire-based attacks +9%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384021/info,Item/Item.wz/Consume/0238.img/02384021/info/icon.png,Item/Item.wz/Consume/0238.img/02384021/info/iconRaw.png
Consume,0238,2384022,Blue King Goblin Card,A card that features Blue King Goblin.n#cIf hunting at the Black MountainnDefense against ice-based attacks +9%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384022/info,Item/Item.wz/Consume/0238.img/02384022/info/icon.png,Item/Item.wz/Consume/0238.img/02384022/info/iconRaw.png
Consume,0238,2384023,Green King Goblin Card,A card that features Green King Goblin.n#cIf hunting at the Black MountainnDefense against poison-based attacks +9%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384023/info,Item/Item.wz/Consume/0238.img/02384023/info/icon.png,Item/Item.wz/Consume/0238.img/02384023/info/iconRaw.png
Consume,0238,2384024,Rash Card,A card that features Rash.n#cIf hunting at Leafre ForestnDefense against curse +15%#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384024/info,Item/Item.wz/Consume/0238.img/02384024/info/icon.png,Item/Item.wz/Consume/0238.img/02384024/info/iconRaw.png
Consume,0238,2384025,Captain Card,A card that features Captain.n#cIf hunting at Herb TownnJump +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384025/info,Item/Item.wz/Consume/0238.img/02384025/info/icon.png,Item/Item.wz/Consume/0238.img/02384025/info/iconRaw.png
Consume,0238,2384026,Cerebes Card,A card that features Cerebes.n#cIf hunting at Dead MinenAccuracy +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384026/info,Item/Item.wz/Consume/0238.img/02384026/info/icon.png,Item/Item.wz/Consume/0238.img/02384026/info/iconRaw.png
Consume,0238,2384027,Beetle Card,A card that features Beetle.n#cIf hunting at Leafre ForestnAvoidability +3#,1,1,1,,,Item/Item.wz/Consume/0238.img.xml,Item/Item.wz/Consume/0238.img/02384027/info,Item/Item.wz/Consume/0238.img/02384027/info/icon.png,Item/Item.wz/Consume/0238.img/02384027/info/iconRaw.png
